CALL DETAIL RECORD - CONFIDENTIAL
Subscriber,+919876543210
LSA,Karnataka
Requisition Ref,NODAL/LEA/2026/04412 dated 21-03-2026
Generated On,02-04-2026 11:41:07

Calling Party,Called Party,Call Date Time,Duration(Sec),Call Type,IMEI,IMSI,Cell ID,Site Name,Latitude,Longitude
9876543210,8129258380,14/03/2026 01:15:00,210,OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,8129258380,14/03/2026 02:03:00,14,IN,354827094411223,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9230915904,14/03/2026 02:19:00,8,IN,354827094411223,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6709646080,14/03/2026 02:31:00,47,IN,354827094411223,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6403738986,14/03/2026 03:01:00,47,OUT,354827094411223,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8129258380,14/03/2026 03:45:00,142,IN,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9012345678,14/03/2026 04:45:00,128,IN,354827094411223,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9770684687,14/03/2026 06:00:00,22,IN,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8129258380,14/03/2026 07:28:00,0,SMS-OUT,354827094411223,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6367808367,14/03/2026 09:05:00,142,IN,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,6098789534,14/03/2026 10:49:00,14,OUT,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7351711961,14/03/2026 11:23:00,95,IN,354827094411223,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8177165547,14/03/2026 14:27:00,95,IN,354827094411223,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8129258380,14/03/2026 14:58:00,62,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9770684687,14/03/2026 14:58:00,35,OUT,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9756045576,14/03/2026 17:11:00,210,IN,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,6239910592,14/03/2026 17:45:00,0,SMS-OUT,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,6239910592,14/03/2026 20:54:00,95,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7925303570,15/03/2026 00:17:00,14,OUT,354827094411223,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9012345678,15/03/2026 04:57:00,142,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,6098789534,15/03/2026 06:50:00,95,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,6256614916,15/03/2026 09:58:00,0,SMS-OUT,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9756045576,15/03/2026 12:36:00,14,IN,354827094411223,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,9230915904,15/03/2026 16:35:00,47,IN,354827094411223,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,7786631493,15/03/2026 20:02:00,62,IN,354827094411223,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,8765432109,15/03/2026 21:09:00,210,IN,354827094411223,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,7521012670,15/03/2026 22:00:00,305,IN,354827094411223,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8129258380,16/03/2026 00:13:00,128,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9012345678,16/03/2026 00:14:00,14,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,6709646080,16/03/2026 00:44:00,210,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,6256614916,16/03/2026 01:10:00,22,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,8177165547,16/03/2026 01:34:00,305,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,6403738986,16/03/2026 03:01:00,8,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,8177165547,16/03/2026 04:30:00,22,IN,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9271301928,16/03/2026 04:45:00,128,IN,358240051111110,404450123456789,404-45-4402-12,BLR_Majestic_S1,12.976700,77.571300
9876543210,9499713838,16/03/2026 05:00:00,142,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,8129258380,16/03/2026 05:37:00,62,OUT,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,6403738986,16/03/2026 08:53:00,22,IN,358240051111110,404450123456789,404-45-5518-11,BLR_Electronic_City,12.845200,77.660200
9876543210,8108615695,16/03/2026 12:00:00,62,OUT,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000
9876543210,9770684687,16/03/2026 12:26:00,0,SMS-OUT,358240051111110,404450123456789,404-45-1149-21,BLR_Koramangala_S1,12.935200,77.624500
9876543210,9230915904,16/03/2026 15:38:00,305,IN,358240051111110,404450123456789,404-45-2201-11,BLR_Indiranagar_S1,12.971600,77.641200
9876543210,9012345678,16/03/2026 18:24:00,47,IN,358240051111110,404450123456789,404-45-1149-22,BLR_Koramangala_S2,12.935200,77.624500
9876543210,9812416210,16/03/2026 18:34:00,305,IN,358240051111110,404450123456789,404-45-3310-31,BLR_Whitefield_S3,12.969800,77.750000

Total Records,420,,,,,,,,,
*** END OF REPORT - This is a computer generated statement ***
